project_id,date,capex_$,opex_$,idc_$,category,note,base_cost_year,currency
retire_scherer_1_2,2027-12-01,376,0,0,COMMISSIONING,,2025,USD
retire_scherer_1_2,2028-01-01,376,0,0,COMMISSIONING,,2025,USD
retire_scherer_1_2,2028-02-01,376,0,0,COMMISSIONING,,2025,USD
retire_scherer_1_2,2028-03-01,376,0,0,COMMISSIONING,,2025,USD
retire_scherer_1_2,2028-04-01,376,0,0,COMMISSIONING,,2025,USD
retire_scherer_1_2,2028-05-01,376,0,0,COMMISSIONING,,2025,USD
retire_scherer_1_2,2028-06-01,376,0,0,COMMISSIONING,,2025,USD
retire_scherer_1_2,2028-07-01,376,0,0,COMMISSIONING,,2025,USD
retire_scherer_1_2,2028-08-01,376,0,0,COMMISSIONING,,2025,USD
retire_scherer_1_2,2028-09-01,376,0,0,COMMISSIONING,,2025,USD
retire_scherer_1_2,2028-10-01,376,0,0,COMMISSIONING,,2025,USD
retire_scherer_1_2,2028-11-01,376,0,0,COMMISSIONING,,2025,USD
retire_scherer_1_2,2028-12-01,376,0,0,COMMISSIONING,,2025,USD
tall_wind_demo,2023-01-01,241560,0,0,ENGINEERING,,2025,USD
tall_wind_demo,2023-02-01,241560,0,0,ENGINEERING,,2025,USD
tall_wind_demo,2023-03-01,241560,0,0,ENGINEERING,,2025,USD
tall_wind_demo,2023-04-01,241560,0,0,ENGINEERING,,2025,USD
tall_wind_demo,2023-05-01,241560,0,0,ENGINEERING,,2025,USD
tall_wind_demo,2023-06-01,241560,0,0,ENGINEERING,,2025,USD
tall_wind_demo,2023-07-01,815265,0,0,PROCUREMENT,,2025,USD
tall_wind_demo,2023-08-01,815265,0,0,PROCUREMENT,,2025,USD
tall_wind_demo,2023-09-01,815265,0,0,PROCUREMENT,,2025,USD
tall_wind_demo,2023-10-01,815265,0,0,PROCUREMENT,,2025,USD
tall_wind_demo,2023-11-01,815265,0,0,PROCUREMENT,,2025,USD
tall_wind_demo,2023-12-01,815265,0,0,PROCUREMENT,,2025,USD
tall_wind_demo,2024-01-01,815265,0,0,PROCUREMENT,,2025,USD
tall_wind_demo,2024-02-01,815265,0,0,PROCUREMENT,,2025,USD
tall_wind_demo,2024-03-01,483120,0,0,CONSTRUCTION,,2025,USD
tall_wind_demo,2024-04-01,483120,0,0,CONSTRUCTION,,2025,USD
tall_wind_demo,2024-05-01,483120,0,0,CONSTRUCTION,,2025,USD
tall_wind_demo,2024-06-01,483120,0,0,CONSTRUCTION,,2025,USD
tall_wind_demo,2024-07-01,483120,0,0,CONSTRUCTION,,2025,USD
tall_wind_demo,2024-08-01,483120,0,0,CONSTRUCTION,,2025,USD
tall_wind_demo,2024-09-01,483120,0,0,CONSTRUCTION,,2025,USD
tall_wind_demo,2024-10-01,483120,0,0,CONSTRUCTION,,2025,USD
tall_wind_demo,2024-11-01,483120,0,0,CONSTRUCTION,,2025,USD
tall_wind_demo,2024-12-01,483120,0,0,CONSTRUCTION,,2025,USD
tall_wind_demo,2025-01-01,483120,0,0,CONSTRUCTION,,2025,USD
tall_wind_demo,2025-02-01,483120,0,0,CONSTRUCTION,,2025,USD
tall_wind_demo,2026-09-01,181170,0,0,COMMISSIONING,,2025,USD
tall_wind_demo,2026-10-01,181170,0,0,COMMISSIONING,,2025,USD
tall_wind_demo,2026-11-01,181170,0,0,COMMISSIONING,,2025,USD
tall_wind_demo,2026-12-01,181170,0,0,COMMISSIONING,,2025,USD
ppa_harris2_cc,2024-12-01,1405800,0,0,ENGINEERING,,2025,USD
ppa_harris2_cc,2025-01-01,1405800,0,0,ENGINEERING,,2025,USD
ppa_harris2_cc,2025-02-01,1405800,0,0,ENGINEERING,,2025,USD
ppa_harris2_cc,2025-03-01,1405800,0,0,ENGINEERING,,2025,USD
ppa_harris2_cc,2025-04-01,1405800,0,0,ENGINEERING,,2025,USD
ppa_harris2_cc,2025-05-01,1405800,0,0,ENGINEERING,,2025,USD
ppa_harris2_cc,2025-06-01,4744575,0,0,PROCUREMENT,,2025,USD
ppa_harris2_cc,2025-07-01,4744575,0,0,PROCUREMENT,,2025,USD
ppa_harris2_cc,2025-08-01,4744575,0,0,PROCUREMENT,,2025,USD
ppa_harris2_cc,2025-09-01,4744575,0,0,PROCUREMENT,,2025,USD
ppa_harris2_cc,2025-10-01,4744575,0,0,PROCUREMENT,,2025,USD
ppa_harris2_cc,2025-11-01,4744575,0,0,PROCUREMENT,,2025,USD
ppa_harris2_cc,2025-12-01,4744575,0,0,PROCUREMENT,,2025,USD
ppa_harris2_cc,2026-01-01,4744575,0,0,PROCUREMENT,,2025,USD
ppa_harris2_cc,2026-02-01,2249280,0,0,CONSTRUCTION,,2025,USD
ppa_harris2_cc,2026-03-01,2249280,0,0,CONSTRUCTION,,2025,USD
ppa_harris2_cc,2026-04-01,2249280,0,0,CONSTRUCTION,,2025,USD
ppa_harris2_cc,2026-05-01,2249280,0,0,CONSTRUCTION,,2025,USD
ppa_harris2_cc,2026-06-01,2249280,0,0,CONSTRUCTION,,2025,USD
ppa_harris2_cc,2026-07-01,2249280,0,0,CONSTRUCTION,,2025,USD
ppa_harris2_cc,2026-08-01,2249280,0,0,CONSTRUCTION,,2025,USD
ppa_harris2_cc,2026-09-01,2249280,0,0,CONSTRUCTION,,2025,USD
ppa_harris2_cc,2026-10-01,2249280,0,0,CONSTRUCTION,,2025,USD
ppa_harris2_cc,2026-11-01,2249280,0,0,CONSTRUCTION,,2025,USD
ppa_harris2_cc,2026-12-01,2249280,0,0,CONSTRUCTION,,2025,USD
ppa_harris2_cc,2027-01-01,2249280,0,0,CONSTRUCTION,,2025,USD
ppa_harris2_cc,2027-02-01,2249280,0,0,CONSTRUCTION,,2025,USD
ppa_harris2_cc,2027-03-01,2249280,0,0,CONSTRUCTION,,2025,USD
ppa_harris2_cc,2027-04-01,2249280,0,0,CONSTRUCTION,,2025,USD
ppa_harris2_cc,2028-11-01,1054350,0,0,COMMISSIONING,,2025,USD
ppa_harris2_cc,2028-12-01,1054350,0,0,COMMISSIONING,,2025,USD
ppa_harris2_cc,2029-01-01,1054350,0,0,COMMISSIONING,,2025,USD
ppa_harris2_cc,2029-02-01,1054350,0,0,COMMISSIONING,,2025,USD
ppa_wansley7,2025-06-01,1405800,0,0,ENGINEERING,,2025,USD
ppa_wansley7,2025-07-01,1405800,0,0,ENGINEERING,,2025,USD
ppa_wansley7,2025-08-01,1405800,0,0,ENGINEERING,,2025,USD
ppa_wansley7,2025-09-01,1405800,0,0,ENGINEERING,,2025,USD
ppa_wansley7,2025-10-01,1405800,0,0,ENGINEERING,,2025,USD
ppa_wansley7,2025-11-01,1405800,0,0,ENGINEERING,,2025,USD
ppa_wansley7,2025-12-01,4744575,0,0,PROCUREMENT,,2025,USD
ppa_wansley7,2026-01-01,4744575,0,0,PROCUREMENT,,2025,USD
ppa_wansley7,2026-02-01,4744575,0,0,PROCUREMENT,,2025,USD
ppa_wansley7,2026-03-01,4744575,0,0,PROCUREMENT,,2025,USD
ppa_wansley7,2026-04-01,4744575,0,0,PROCUREMENT,,2025,USD
ppa_wansley7,2026-05-01,4744575,0,0,PROCUREMENT,,2025,USD
ppa_wansley7,2026-06-01,4744575,0,0,PROCUREMENT,,2025,USD
ppa_wansley7,2026-07-01,4744575,0,0,PROCUREMENT,,2025,USD
ppa_wansley7,2026-08-01,2249280,0,0,CONSTRUCTION,,2025,USD
ppa_wansley7,2026-09-01,2249280,0,0,CONSTRUCTION,,2025,USD
ppa_wansley7,2026-10-01,2249280,0,0,CONSTRUCTION,,2025,USD
ppa_wansley7,2026-11-01,2249280,0,0,CONSTRUCTION,,2025,USD
ppa_wansley7,2026-12-01,2249280,0,0,CONSTRUCTION,,2025,USD
ppa_wansley7,2027-01-01,2249280,0,0,CONSTRUCTION,,2025,USD
ppa_wansley7,2027-02-01,2249280,0,0,CONSTRUCTION,,2025,USD
ppa_wansley7,2027-03-01,2249280,0,0,CONSTRUCTION,,2025,USD
ppa_wansley7,2027-04-01,2249280,0,0,CONSTRUCTION,,2025,USD
ppa_wansley7,2027-05-01,2249280,0,0,CONSTRUCTION,,2025,USD
ppa_wansley7,2027-06-01,2249280,0,0,CONSTRUCTION,,2025,USD
ppa_wansley7,2027-07-01,2249280,0,0,CONSTRUCTION,,2025,USD
ppa_wansley7,2027-08-01,2249280,0,0,CONSTRUCTION,,2025,USD
ppa_wansley7,2027-09-01,2249280,0,0,CONSTRUCTION,,2025,USD
ppa_wansley7,2027-10-01,2249280,0,0,CONSTRUCTION,,2025,USD
ppa_wansley7,2029-05-01,1054350,0,0,COMMISSIONING,,2025,USD
ppa_wansley7,2029-06-01,1054350,0,0,COMMISSIONING,,2025,USD
ppa_wansley7,2029-07-01,1054350,0,0,COMMISSIONING,,2025,USD
ppa_wansley7,2029-08-01,1054350,0,0,COMMISSIONING,,2025,USD
ppa_dahlberg_1_3_5,2025-06-01,1405800,0,0,ENGINEERING,,2025,USD
ppa_dahlberg_1_3_5,2025-07-01,1405800,0,0,ENGINEERING,,2025,USD
ppa_dahlberg_1_3_5,2025-08-01,1405800,0,0,ENGINEERING,,2025,USD
ppa_dahlberg_1_3_5,2025-09-01,1405800,0,0,ENGINEERING,,2025,USD
ppa_dahlberg_1_3_5,2025-10-01,1405800,0,0,ENGINEERING,,2025,USD
ppa_dahlberg_1_3_5,2025-11-01,1405800,0,0,ENGINEERING,,2025,USD
ppa_dahlberg_1_3_5,2025-12-01,4744575,0,0,PROCUREMENT,,2025,USD
ppa_dahlberg_1_3_5,2026-01-01,4744575,0,0,PROCUREMENT,,2025,USD
ppa_dahlberg_1_3_5,2026-02-01,4744575,0,0,PROCUREMENT,,2025,USD
ppa_dahlberg_1_3_5,2026-03-01,4744575,0,0,PROCUREMENT,,2025,USD
ppa_dahlberg_1_3_5,2026-04-01,4744575,0,0,PROCUREMENT,,2025,USD
ppa_dahlberg_1_3_5,2026-05-01,4744575,0,0,PROCUREMENT,,2025,USD
ppa_dahlberg_1_3_5,2026-06-01,4744575,0,0,PROCUREMENT,,2025,USD
ppa_dahlberg_1_3_5,2026-07-01,4744575,0,0,PROCUREMENT,,2025,USD
ppa_dahlberg_1_3_5,2026-08-01,2249280,0,0,CONSTRUCTION,,2025,USD
ppa_dahlberg_1_3_5,2026-09-01,2249280,0,0,CONSTRUCTION,,2025,USD
ppa_dahlberg_1_3_5,2026-10-01,2249280,0,0,CONSTRUCTION,,2025,USD
ppa_dahlberg_1_3_5,2026-11-01,2249280,0,0,CONSTRUCTION,,2025,USD
ppa_dahlberg_1_3_5,2026-12-01,2249280,0,0,CONSTRUCTION,,2025,USD
ppa_dahlberg_1_3_5,2027-01-01,2249280,0,0,CONSTRUCTION,,2025,USD
ppa_dahlberg_1_3_5,2027-02-01,2249280,0,0,CONSTRUCTION,,2025,USD
ppa_dahlberg_1_3_5,2027-03-01,2249280,0,0,CONSTRUCTION,,2025,USD
ppa_dahlberg_1_3_5,2027-04-01,2249280,0,0,CONSTRUCTION,,2025,USD
ppa_dahlberg_1_3_5,2027-05-01,2249280,0,0,CONSTRUCTION,,2025,USD
ppa_dahlberg_1_3_5,2027-06-01,2249280,0,0,CONSTRUCTION,,2025,USD
ppa_dahlberg_1_3_5,2027-07-01,2249280,0,0,CONSTRUCTION,,2025,USD
ppa_dahlberg_1_3_5,2027-08-01,2249280,0,0,CONSTRUCTION,,2025,USD
ppa_dahlberg_1_3_5,2027-09-01,2249280,0,0,CONSTRUCTION,,2025,USD
ppa_dahlberg_1_3_5,2027-10-01,2249280,0,0,CONSTRUCTION,,2025,USD
ppa_dahlberg_1_3_5,2029-05-01,1054350,0,0,COMMISSIONING,,2025,USD
ppa_dahlberg_1_3_5,2029-06-01,1054350,0,0,COMMISSIONING,,2025,USD
ppa_dahlberg_1_3_5,2029-07-01,1054350,0,0,COMMISSIONING,,2025,USD
ppa_dahlberg_1_3_5,2029-08-01,1054350,0,0,COMMISSIONING,,2025,USD
ppa_dahlberg_2_6,2025-06-01,1405800,0,0,ENGINEERING,,2025,USD
ppa_dahlberg_2_6,2025-07-01,1405800,0,0,ENGINEERING,,2025,USD
ppa_dahlberg_2_6,2025-08-01,1405800,0,0,ENGINEERING,,2025,USD
ppa_dahlberg_2_6,2025-09-01,1405800,0,0,ENGINEERING,,2025,USD
ppa_dahlberg_2_6,2025-10-01,1405800,0,0,ENGINEERING,,2025,USD
ppa_dahlberg_2_6,2025-11-01,1405800,0,0,ENGINEERING,,2025,USD
ppa_dahlberg_2_6,2025-12-01,4744575,0,0,PROCUREMENT,,2025,USD
ppa_dahlberg_2_6,2026-01-01,4744575,0,0,PROCUREMENT,,2025,USD
ppa_dahlberg_2_6,2026-02-01,4744575,0,0,PROCUREMENT,,2025,USD
ppa_dahlberg_2_6,2026-03-01,4744575,0,0,PROCUREMENT,,2025,USD
ppa_dahlberg_2_6,2026-04-01,4744575,0,0,PROCUREMENT,,2025,USD
ppa_dahlberg_2_6,2026-05-01,4744575,0,0,PROCUREMENT,,2025,USD
ppa_dahlberg_2_6,2026-06-01,4744575,0,0,PROCUREMENT,,2025,USD
ppa_dahlberg_2_6,2026-07-01,4744575,0,0,PROCUREMENT,,2025,USD
ppa_dahlberg_2_6,2026-08-01,2249280,0,0,CONSTRUCTION,,2025,USD
ppa_dahlberg_2_6,2026-09-01,2249280,0,0,CONSTRUCTION,,2025,USD
ppa_dahlberg_2_6,2026-10-01,2249280,0,0,CONSTRUCTION,,2025,USD
ppa_dahlberg_2_6,2026-11-01,2249280,0,0,CONSTRUCTION,,2025,USD
ppa_dahlberg_2_6,2026-12-01,2249280,0,0,CONSTRUCTION,,2025,USD
ppa_dahlberg_2_6,2027-01-01,2249280,0,0,CONSTRUCTION,,2025,USD
ppa_dahlberg_2_6,2027-02-01,2249280,0,0,CONSTRUCTION,,2025,USD
ppa_dahlberg_2_6,2027-03-01,2249280,0,0,CONSTRUCTION,,2025,USD
ppa_dahlberg_2_6,2027-04-01,2249280,0,0,CONSTRUCTION,,2025,USD
ppa_dahlberg_2_6,2027-05-01,2249280,0,0,CONSTRUCTION,,2025,USD
ppa_dahlberg_2_6,2027-06-01,2249280,0,0,CONSTRUCTION,,2025,USD
ppa_dahlberg_2_6,2027-07-01,2249280,0,0,CONSTRUCTION,,2025,USD
ppa_dahlberg_2_6,2027-08-01,2249280,0,0,CONSTRUCTION,,2025,USD
ppa_dahlberg_2_6,2027-09-01,2249280,0,0,CONSTRUCTION,,2025,USD
ppa_dahlberg_2_6,2027-10-01,2249280,0,0,CONSTRUCTION,,2025,USD
ppa_dahlberg_2_6,2029-05-01,1054350,0,0,COMMISSIONING,,2025,USD
ppa_dahlberg_2_6,2029-06-01,1054350,0,0,COMMISSIONING,,2025,USD
ppa_dahlberg_2_6,2029-07-01,1054350,0,0,COMMISSIONING,,2025,USD
ppa_dahlberg_2_6,2029-08-01,1054350,0,0,COMMISSIONING,,2025,USD
ppa_dahlberg_8_10,2026-06-01,1405800,0,0,ENGINEERING,,2025,USD
ppa_dahlberg_8_10,2026-07-01,1405800,0,0,ENGINEERING,,2025,USD
ppa_dahlberg_8_10,2026-08-01,1405800,0,0,ENGINEERING,,2025,USD
ppa_dahlberg_8_10,2026-09-01,1405800,0,0,ENGINEERING,,2025,USD
ppa_dahlberg_8_10,2026-10-01,1405800,0,0,ENGINEERING,,2025,USD
ppa_dahlberg_8_10,2026-11-01,1405800,0,0,ENGINEERING,,2025,USD
ppa_dahlberg_8_10,2026-12-01,4744575,0,0,PROCUREMENT,,2025,USD
ppa_dahlberg_8_10,2027-01-01,4744575,0,0,PROCUREMENT,,2025,USD
ppa_dahlberg_8_10,2027-02-01,4744575,0,0,PROCUREMENT,,2025,USD
ppa_dahlberg_8_10,2027-03-01,4744575,0,0,PROCUREMENT,,2025,USD
ppa_dahlberg_8_10,2027-04-01,4744575,0,0,PROCUREMENT,,2025,USD
ppa_dahlberg_8_10,2027-05-01,4744575,0,0,PROCUREMENT,,2025,USD
ppa_dahlberg_8_10,2027-06-01,4744575,0,0,PROCUREMENT,,2025,USD
ppa_dahlberg_8_10,2027-07-01,4744575,0,0,PROCUREMENT,,2025,USD
ppa_dahlberg_8_10,2027-08-01,2249280,0,0,CONSTRUCTION,,2025,USD
ppa_dahlberg_8_10,2027-09-01,2249280,0,0,CONSTRUCTION,,2025,USD
ppa_dahlberg_8_10,2027-10-01,2249280,0,0,CONSTRUCTION,,2025,USD
ppa_dahlberg_8_10,2027-11-01,2249280,0,0,CONSTRUCTION,,2025,USD
ppa_dahlberg_8_10,2027-12-01,2249280,0,0,CONSTRUCTION,,2025,USD
ppa_dahlberg_8_10,2028-01-01,2249280,0,0,CONSTRUCTION,,2025,USD
ppa_dahlberg_8_10,2028-02-01,2249280,0,0,CONSTRUCTION,,2025,USD
ppa_dahlberg_8_10,2028-03-01,2249280,0,0,CONSTRUCTION,,2025,USD
ppa_dahlberg_8_10,2028-04-01,2249280,0,0,CONSTRUCTION,,2025,USD
ppa_dahlberg_8_10,2028-05-01,2249280,0,0,CONSTRUCTION,,2025,USD
ppa_dahlberg_8_10,2028-06-01,2249280,0,0,CONSTRUCTION,,2025,USD
ppa_dahlberg_8_10,2028-07-01,2249280,0,0,CONSTRUCTION,,2025,USD
ppa_dahlberg_8_10,2028-08-01,2249280,0,0,CONSTRUCTION,,2025,USD
ppa_dahlberg_8_10,2028-09-01,2249280,0,0,CONSTRUCTION,,2025,USD
ppa_dahlberg_8_10,2028-10-01,2249280,0,0,CONSTRUCTION,,2025,USD
ppa_dahlberg_8_10,2030-05-01,1054350,0,0,COMMISSIONING,,2025,USD
ppa_dahlberg_8_10,2030-06-01,1054350,0,0,COMMISSIONING,,2025,USD
ppa_dahlberg_8_10,2030-07-01,1054350,0,0,COMMISSIONING,,2025,USD
ppa_dahlberg_8_10,2030-08-01,1054350,0,0,COMMISSIONING,,2025,USD
ppa_monroe_1_2,2026-12-01,1405800,0,0,ENGINEERING,,2025,USD
ppa_monroe_1_2,2027-01-01,1405800,0,0,ENGINEERING,,2025,USD
ppa_monroe_1_2,2027-02-01,1405800,0,0,ENGINEERING,,2025,USD
ppa_monroe_1_2,2027-03-01,1405800,0,0,ENGINEERING,,2025,USD
ppa_monroe_1_2,2027-04-01,1405800,0,0,ENGINEERING,,2025,USD
ppa_monroe_1_2,2027-05-01,1405800,0,0,ENGINEERING,,2025,USD
ppa_monroe_1_2,2027-06-01,4744575,0,0,PROCUREMENT,,2025,USD
ppa_monroe_1_2,2027-07-01,4744575,0,0,PROCUREMENT,,2025,USD
ppa_monroe_1_2,2027-08-01,4744575,0,0,PROCUREMENT,,2025,USD
ppa_monroe_1_2,2027-09-01,4744575,0,0,PROCUREMENT,,2025,USD
ppa_monroe_1_2,2027-10-01,4744575,0,0,PROCUREMENT,,2025,USD
ppa_monroe_1_2,2027-11-01,4744575,0,0,PROCUREMENT,,2025,USD
ppa_monroe_1_2,2027-12-01,4744575,0,0,PROCUREMENT,,2025,USD
ppa_monroe_1_2,2028-01-01,4744575,0,0,PROCUREMENT,,2025,USD
ppa_monroe_1_2,2028-02-01,2249280,0,0,CONSTRUCTION,,2025,USD
ppa_monroe_1_2,2028-03-01,2249280,0,0,CONSTRUCTION,,2025,USD
ppa_monroe_1_2,2028-04-01,2249280,0,0,CONSTRUCTION,,2025,USD
ppa_monroe_1_2,2028-05-01,2249280,0,0,CONSTRUCTION,,2025,USD
ppa_monroe_1_2,2028-06-01,2249280,0,0,CONSTRUCTION,,2025,USD
ppa_monroe_1_2,2028-07-01,2249280,0,0,CONSTRUCTION,,2025,USD
ppa_monroe_1_2,2028-08-01,2249280,0,0,CONSTRUCTION,,2025,USD
ppa_monroe_1_2,2028-09-01,2249280,0,0,CONSTRUCTION,,2025,USD
ppa_monroe_1_2,2028-10-01,2249280,0,0,CONSTRUCTION,,2025,USD
ppa_monroe_1_2,2028-11-01,2249280,0,0,CONSTRUCTION,,2025,USD
ppa_monroe_1_2,2028-12-01,2249280,0,0,CONSTRUCTION,,2025,USD
ppa_monroe_1_2,2029-01-01,2249280,0,0,CONSTRUCTION,,2025,USD
ppa_monroe_1_2,2029-02-01,2249280,0,0,CONSTRUCTION,,2025,USD
ppa_monroe_1_2,2029-03-01,2249280,0,0,CONSTRUCTION,,2025,USD
ppa_monroe_1_2,2029-04-01,2249280,0,0,CONSTRUCTION,,2025,USD
ppa_monroe_1_2,2030-11-01,1054350,0,0,COMMISSIONING,,2025,USD
ppa_monroe_1_2,2030-12-01,1054350,0,0,COMMISSIONING,,2025,USD
ppa_monroe_1_2,2031-01-01,1054350,0,0,COMMISSIONING,,2025,USD
ppa_monroe_1_2,2031-02-01,1054350,0,0,COMMISSIONING,,2025,USD
tx_bullcreek_victory_115kv,2025-11-01,4767,0,0,ENGINEERING,,2025,USD
tx_bullcreek_victory_115kv,2025-12-01,4767,0,0,ENGINEERING,,2025,USD
tx_bullcreek_victory_115kv,2026-01-01,4767,0,0,ENGINEERING,,2025,USD
tx_bullcreek_victory_115kv,2026-02-01,4767,0,0,ENGINEERING,,2025,USD
tx_bullcreek_victory_115kv,2026-03-01,4767,0,0,ENGINEERING,,2025,USD
tx_bullcreek_victory_115kv,2026-04-01,4767,0,0,ENGINEERING,,2025,USD
tx_bullcreek_victory_115kv,2025-11-01,21450,0,0,PROCUREMENT,,2025,USD
tx_bullcreek_victory_115kv,2025-12-01,21450,0,0,PROCUREMENT,,2025,USD
tx_bullcreek_victory_115kv,2026-01-01,21450,0,0,PROCUREMENT,,2025,USD
tx_bullcreek_victory_115kv,2026-02-01,21450,0,0,PROCUREMENT,,2025,USD
tx_bullcreek_victory_115kv,2026-03-01,21450,0,0,PROCUREMENT,,2025,USD
tx_bullcreek_victory_115kv,2026-04-01,21450,0,0,PROCUREMENT,,2025,USD
tx_bullcreek_victory_115kv,2025-11-01,19067,0,0,CONSTRUCTION,,2025,USD
tx_bullcreek_victory_115kv,2025-12-01,19067,0,0,CONSTRUCTION,,2025,USD
tx_bullcreek_victory_115kv,2026-01-01,19067,0,0,CONSTRUCTION,,2025,USD
tx_bullcreek_victory_115kv,2026-02-01,19067,0,0,CONSTRUCTION,,2025,USD
tx_bullcreek_victory_115kv,2026-03-01,19067,0,0,CONSTRUCTION,,2025,USD
tx_bullcreek_victory_115kv,2026-04-01,19067,0,0,CONSTRUCTION,,2025,USD
tx_bullcreek_victory_115kv,2025-11-01,2383,0,0,COMMISSIONING,,2025,USD
tx_bullcreek_victory_115kv,2025-12-01,2383,0,0,COMMISSIONING,,2025,USD
tx_bullcreek_victory_115kv,2026-01-01,2383,0,0,COMMISSIONING,,2025,USD
tx_bullcreek_victory_115kv,2026-02-01,2383,0,0,COMMISSIONING,,2025,USD
tx_bullcreek_victory_115kv,2026-03-01,2383,0,0,COMMISSIONING,,2025,USD
tx_bullcreek_victory_115kv,2026-04-01,2383,0,0,COMMISSIONING,,2025,USD
tx_klondike_norcross_500kv,2025-11-01,4767,0,0,ENGINEERING,,2025,USD
tx_klondike_norcross_500kv,2025-12-01,4767,0,0,ENGINEERING,,2025,USD
tx_klondike_norcross_500kv,2026-01-01,4767,0,0,ENGINEERING,,2025,USD
tx_klondike_norcross_500kv,2026-02-01,4767,0,0,ENGINEERING,,2025,USD
tx_klondike_norcross_500kv,2026-03-01,4767,0,0,ENGINEERING,,2025,USD
tx_klondike_norcross_500kv,2026-04-01,4767,0,0,ENGINEERING,,2025,USD
tx_klondike_norcross_500kv,2025-11-01,21450,0,0,PROCUREMENT,,2025,USD
tx_klondike_norcross_500kv,2025-12-01,21450,0,0,PROCUREMENT,,2025,USD
tx_klondike_norcross_500kv,2026-01-01,21450,0,0,PROCUREMENT,,2025,USD
tx_klondike_norcross_500kv,2026-02-01,21450,0,0,PROCUREMENT,,2025,USD
tx_klondike_norcross_500kv,2026-03-01,21450,0,0,PROCUREMENT,,2025,USD
tx_klondike_norcross_500kv,2026-04-01,21450,0,0,PROCUREMENT,,2025,USD
tx_klondike_norcross_500kv,2025-11-01,19067,0,0,CONSTRUCTION,,2025,USD
tx_klondike_norcross_500kv,2025-12-01,19067,0,0,CONSTRUCTION,,2025,USD
tx_klondike_norcross_500kv,2026-01-01,19067,0,0,CONSTRUCTION,,2025,USD
tx_klondike_norcross_500kv,2026-02-01,19067,0,0,CONSTRUCTION,,2025,USD
tx_klondike_norcross_500kv,2026-03-01,19067,0,0,CONSTRUCTION,,2025,USD
tx_klondike_norcross_500kv,2026-04-01,19067,0,0,CONSTRUCTION,,2025,USD
tx_klondike_norcross_500kv,2025-11-01,2383,0,0,COMMISSIONING,,2025,USD
tx_klondike_norcross_500kv,2025-12-01,2383,0,0,COMMISSIONING,,2025,USD
tx_klondike_norcross_500kv,2026-01-01,2383,0,0,COMMISSIONING,,2025,USD
tx_klondike_norcross_500kv,2026-02-01,2383,0,0,COMMISSIONING,,2025,USD
tx_klondike_norcross_500kv,2026-03-01,2383,0,0,COMMISSIONING,,2025,USD
tx_klondike_norcross_500kv,2026-04-01,2383,0,0,COMMISSIONING,,2025,USD
retire_wansley_u1,2025-11-01,4767,0,0,ENGINEERING,,2025,USD
retire_wansley_u1,2025-12-01,4767,0,0,ENGINEERING,,2025,USD
retire_wansley_u1,2026-01-01,4767,0,0,ENGINEERING,,2025,USD
retire_wansley_u1,2026-02-01,4767,0,0,ENGINEERING,,2025,USD
retire_wansley_u1,2026-03-01,4767,0,0,ENGINEERING,,2025,USD
retire_wansley_u1,2026-04-01,4767,0,0,ENGINEERING,,2025,USD
retire_wansley_u1,2025-11-01,21450,0,0,PROCUREMENT,,2025,USD
retire_wansley_u1,2025-12-01,21450,0,0,PROCUREMENT,,2025,USD
retire_wansley_u1,2026-01-01,21450,0,0,PROCUREMENT,,2025,USD
retire_wansley_u1,2026-02-01,21450,0,0,PROCUREMENT,,2025,USD
retire_wansley_u1,2026-03-01,21450,0,0,PROCUREMENT,,2025,USD
retire_wansley_u1,2026-04-01,21450,0,0,PROCUREMENT,,2025,USD
retire_wansley_u1,2025-11-01,19067,0,0,CONSTRUCTION,,2025,USD
retire_wansley_u1,2025-12-01,19067,0,0,CONSTRUCTION,,2025,USD
retire_wansley_u1,2026-01-01,19067,0,0,CONSTRUCTION,,2025,USD
retire_wansley_u1,2026-02-01,19067,0,0,CONSTRUCTION,,2025,USD
retire_wansley_u1,2026-03-01,19067,0,0,CONSTRUCTION,,2025,USD
retire_wansley_u1,2026-04-01,19067,0,0,CONSTRUCTION,,2025,USD
retire_wansley_u1,2025-11-01,7150,0,0,COMMISSIONING,,2025,USD
retire_wansley_u1,2025-12-01,7150,0,0,COMMISSIONING,,2025,USD
retire_wansley_u2,2025-11-01,4767,0,0,ENGINEERING,,2025,USD
retire_wansley_u2,2025-12-01,4767,0,0,ENGINEERING,,2025,USD
retire_wansley_u2,2026-01-01,4767,0,0,ENGINEERING,,2025,USD
retire_wansley_u2,2026-02-01,4767,0,0,ENGINEERING,,2025,USD
retire_wansley_u2,2026-03-01,4767,0,0,ENGINEERING,,2025,USD
retire_wansley_u2,2026-04-01,4767,0,0,ENGINEERING,,2025,USD
retire_wansley_u2,2025-11-01,21450,0,0,PROCUREMENT,,2025,USD
retire_wansley_u2,2025-12-01,21450,0,0,PROCUREMENT,,2025,USD
retire_wansley_u2,2026-01-01,21450,0,0,PROCUREMENT,,2025,USD
retire_wansley_u2,2026-02-01,21450,0,0,PROCUREMENT,,2025,USD
retire_wansley_u2,2026-03-01,21450,0,0,PROCUREMENT,,2025,USD
retire_wansley_u2,2026-04-01,21450,0,0,PROCUREMENT,,2025,USD
retire_wansley_u2,2025-11-01,19067,0,0,CONSTRUCTION,,2025,USD
retire_wansley_u2,2025-12-01,19067,0,0,CONSTRUCTION,,2025,USD
